38998,57064,107005226
38998,38998,30223022
38998,44687,1337565
38998,38998,52123829
38998,7319,1337565
38998,38998,66503575
38998,39347,4284209
38998,38998,64524011
38998,31222,1337565
38998,38998,74063544
38998,4739,5335261
38998,38998,229818072
38998,48279,1071052
38998,38998,55575723
38998,6388,17207982
38998,38998,81540202
38998,35506,1337565
38998,38998,51104017
38998,35506,1337565
38998,38998,60820356
38998,35506,1337565
38998,38998,74096080
38998,27515,3914000
38998,38998,147136000
38998,35506,2675130
38998,38998,92113450
38998,35506,1337565
38998,38998,61312773
38998,7319,1071052
38998,38998,79094898
38998,44687,1337565
38998,38998,424756671
38998,31222,1337565
38998,38998,150310221
47556,38998,1000000
47556,37335,5028685
38998,47556,5460
38998,38998,894540
13918,38998,40000000
13918,13918,3381236
43364,13918,5787954
43364,25676,20000000
10194,38998,30000000
10194,28223,57150000
38998,10194,150000
38998,38998,29750000
28243,31155,28870000
28243,19488,535420280
28243,41987,1286603
51043,27253,20000000
51043,12801,12580000
51043,5064,738578
48520,55200,100000000
48520,48520,9950000
34612,57585,50000000
34612,19502,47910000
49715,30792,6000
49715,58321,814000
49715,19988,6000
49715,17031,6000
38998,27515,5460
38998,38998,4553620
38998,44687,5460
38998,38998,3558160
38998,35506,10000
38998,38998,52659198
38998,4739,5460
38998,38998,35283960
38998,25115,5460
38998,38998,4553620
38998,44687,1337565
38998,38998,12110991
38998,2680,9785000
38998,38998,1759540
38998,27515,2675130
38998,38998,2883950
38998,35506,3914000
38998,38998,1645080
38998,27515,3914000
38998,38998,649620
38998,27515,2675130
38998,38998,1888490
38998,27515,2670130
38998,38998,893490
38998,27515,2675130
38998,38998,50614982
38998,27515,5460
38998,38998,22149517
38998,44687,1337565
38998,38998,13563135
38998,35506,1071052
38998,38998,7468488
38998,44687,1337565
38998,38998,3221515
38998,12582,12000
38998,38998,4951620
38998,54506,2250550
38998,38998,91623821
38998,27515,3213156
38998,38998,51860469
38998,35506,1337565
38998,38998,46835410
38998,13918,200000
38998,38998,49008620
38998,35506,5460
38998,38998,4553620
38998,27515,3213156
38998,38998,14773441
38998,27515,5460
38998,38998,15499080
38998,39568,13375653
38998,38998,3168427
38998,16072,5871000
38998,38998,4668540
38998,28147,15000
38998,38998,8212240
53999,33898,1021270
53999,53999,562056
53999,33898,1900635
53999,53999,152470
53999,33898,1353364
53999,53999,449419
31155,51952,28870000
31155,23532,516198
14153,33801,300000000
14153,57757,603759592
14153,36205,589653
33801,293,300000000
33801,56760,541649
34045,23740,3404000
34045,44267,87806056
34045,12003,2339902
23740,35978,3404000
23740,4022,2039791
53999,33898,1097432
53999,53999,150943
27515,38998,2000000
27515,38998,2000000
27515,38998,2000000
27515,38998,10000000
27515,27515,1629442
38998,27515,10000
38998,38998,1890000
38998,27515,10000
38998,38998,1890000
38998,27515,26701306
38998,38998,65649376
38998,27515,2142104
38998,38998,2421516
7977,22204,1000000000
7977,11794,508853432
7977,13721,2089791
22204,16212,1000000000
22204,6587,2989465
27515,38998,2000000
27515,38998,2000000
27515,38998,2000000
27515,38998,10000000
27515,27515,2498574
38998,27515,50000
38998,38998,9850000
38998,27515,10000
38998,38998,1890000
38998,27515,2142104
38998,38998,68814678
38998,27515,2675130
38998,38998,51228582
27515,38998,2000000
27515,38998,2000000
27515,38998,2000000
27515,38998,10000000
27515,27515,4280010
38998,27515,50000
38998,38998,9850000
38998,27515,3914000
38998,38998,594767028
38998,27515,2142104
38998,38998,55733572
38998,27515,2675130
38998,38998,54855514
27515,38998,2000000
27515,38998,2000000
27515,38998,2000000
27515,38998,10000000
27515,27515,3123093
38998,27515,26701306
38998,38998,71437079
38998,27515,2675130
38998,38998,1888490
38998,27515,3914000
38998,38998,30732770
14930,35433,26396000
19554,28864,1027741
19554,43288,75038400
33898,26599,1060000
33898,33898,2286576
33898,11445,9480000
33898,33898,1691641
33898,6696,1100000
33898,33898,2847855
33898,53999,1610000
33898,33898,1957046
33898,6696,1100000
33898,33898,2847855
33898,53999,1610000
33898,33898,1833086
33898,11445,1000000
33898,33898,2707343
33898,53999,1610000
33898,33898,333596
33898,6696,1000000
33898,33898,3343206
33898,6696,1100000
33898,33898,2742185
33898,53999,1610000
33898,33898,1950530
33898,6696,1100000
33898,33898,2842855
33898,26599,1700000
33898,33898,1506277
33898,25676,1760000
33898,33898,1446277
33898,46130,1000000
33898,33898,1895309
33898,53999,1110000
33898,33898,2597343
33898,6696,1100000
33898,33898,2842855
33898,25676,1760000
33898,33898,1446277
33898,53999,1610000
33898,33898,1833086
33898,53999,1000000
33898,33898,1945726
27515,38998,2000000
27515,38998,2000000
27515,38998,2000000
27515,38998,10000000
27515,27515,1626260
38998,27515,2142104
38998,38998,63327656
38998,27515,26701306
38998,38998,128479562
38998,27515,2675130
38998,38998,11521010
27515,38998,2000000
27515,38998,2000000
27515,38998,2000000
27515,38998,1000000
27515,38998,1000000
27515,27515,777369
38998,27515,5460
38998,38998,894540
38998,27515,2142104
38998,38998,54774806
38998,27515,2675130
38998,38998,3878950
38998,27515,5460
38998,38998,7538620
38998,27515,10000
38998,38998,4553620
19842,13935,79059767
15479,42344,383184227
15479,4647,1903332838
42344,23296,383174227
53891,26976,1163758225
53891,40150,448328417
37097,60517,258890342
37097,15508,1268992497
60517,23296,258880342
40913,55082,60150345
40913,38998,12516000
28201,246,10503000
28201,11346,576811000
21031,38998,15000000
21031,21031,5168580
29625,38998,1000000
29625,29625,11961176
50153,27097,10000000
50153,50153,13980000
56410,38998,10000000
56410,43462,3365653
58812,39397,703272
58812,50870,100000
53999,33898,5460
53999,53999,984540
35506,38998,2000000
35506,35506,1904000
53999,33898,5460
53999,53999,984540
53999,33898,5460
53999,53999,984540
26599,33898,5460
26599,53999,1954539
53999,33898,5460
53999,53999,984540
53999,33898,5460
53999,53999,984540
53999,33898,5460
53999,53999,984540
49138,25066,10000
49138,49138,74380
15983,38998,13811256
15983,15983,10093671
18545,47291,1000000
18545,18545,13940000
47291,43337,950000
18545,45611,3000000
18545,18545,10930000
35506,38998,2000000
35506,35506,1904000
35506,38998,1000000
35506,35506,1073896
26599,33898,5460
26599,53999,1384540
53999,33898,5460
53999,53999,1294540
53999,33898,5460
53999,53999,984540
53999,33898,5460
53999,53999,984540
53999,33898,5460
53999,53999,984540
48781,26159,4019000
33898,11445,9520000
33898,33898,8104216
33898,11445,6000000
33898,33898,4465962
33898,53999,1610000
33898,33898,579299
33898,25676,1000000
33898,33898,85672
33898,11445,6000000
33898,33898,4533315
33898,25676,1000000
33898,33898,356888
12999,57182,50010000
12999,12999,2052000
2074,38998,1000000
2074,2074,1656998
54506,38998,1250000
54506,54506,1040512
6055,51952,8159934
6055,6055,307361
59891,38998,1000000
59891,59891,702604
57378,57378,1003384
57378,38998,2000000
33898,11445,1000000
33898,33898,216090
35506,38998,2000000
35506,35506,2161180
29625,38998,19000000
29625,29625,511963
26737,60158,40960
26737,1485,41600
26737,24299,11200
26737,11441,64400
26737,9012,27200
26737,9007,40000
26737,23981,16800
26737,1485,26560
26737,22954,30960
26737,10068,47760
26737,57902,44240
26737,1485,15208
26737,1485,18880
26737,15515,23200
26737,6223,36560
26737,15374,12250
26737,57775,10130
26737,56050,10130
26737,36244,12800
26737,36358,10130
26737,27687,25360
26737,14783,45200
26737,37629,15960
26737,5051,30400
26737,42279,17360
26737,17776,16560
26737,37120,10210
26737,20876,12240
26737,28486,49360
26737,56302,42160
26737,32055,38560
26737,1485,42800
26737,1485,32800
26737,1485,11200
26737,55174,12000
26737,28891,26271
26737,46096,10540
26737,40291,20968
26737,1485,47760
26737,48092,49520
26737,29016,47120
26737,1485,11128
26737,15906,23200
26737,49625,27660
26737,45395,40000
26737,22125,22960
26737,1485,16400
26737,49355,10130
26737,10068,13120
26737,1485,30960
26737,25827,47760
26737,15435,11710
26737,5256,35200
26737,36896,21360
26737,1485,17128
26737,1485,13600
26737,27764,10130
26737,1485,43200
26737,1485,15208
26737,2907,10130
26737,53840,49350
26737,6166,39520
26737,25789,13760
26737,39975,15520
26737,1485,11200
26737,17656,10130
26737,29509,12160
26737,31930,57360
26737,39778,44560
26737,45536,78968
26737,10068,49200
26737,26548,30400
26737,40282,10130
26737,1485,14400
26737,15172,22160
26737,8862,350364740
26737,55093,18400
26737,31776,23200
26737,1485,12800
26737,14185,46160
26737,31776,20800
26737,18947,10130
26737,27949,12960
26737,5331,32560
26737,13483,16320
26737,27569,10581
26737,9210,13790
26737,1485,22240
26737,1485,11200
26737,39842,30000
26737,12390,11200
26737,23080,19200
26737,46193,14400
26737,36121,31200
26737,1485,12000
26737,1485,17128
26737,42006,18800
26737,4404,38560
26737,1485,21760
26737,46251,11300
26737,39381,20800
26737,1485,19768
26737,23269,48800
26737,1485,15208
26737,13806,38080
26737,60103,37360
26737,58583,19760
26737,1134,19200
26737,27305,12021
26737,1485,11200
26737,55760,32560
26737,1485,18168
26737,19566,12000
26737,1485,18808
26737,18797,29840
26737,20632,10130
26737,49751,31200
26737,6630,22560
26737,1868,18160
26737,58680,31200
26737,17935,16800
26737,37822,10130
26737,1485,14400
26737,40384,23600
26737,23797,12690
26737,36355,15760
26737,29056,20560
26737,12652,11820
26737,39635,22560
26737,44302,19200
26737,1485,12800
26737,51911,10130
26737,45555,48950
26737,23797,13120
26737,33511,10130
26737,5604,10130
26737,27871,40568
26737,1485,18168
26737,35288,14000
26737,3187,11712
26737,41605,35368
26737,12752,15200
26737,26548,18160
26737,48204,16560
26737,1485,11200
26737,55797,23200
26737,22927,18960
26737,1485,12800
26737,1943,40000
26737,1485,20000
26737,45925,10130
26737,35270,13001
26737,10425,17360
26737,23797,11200
26737,26645,29600
26737,1485,13600
26737,39424,19440
26737,59458,14400
26737,42471,19200
26737,312,10130
26737,1485,17128
26737,34365,20480
26737,14112,10310
26737,1485,15208
26737,17590,12800
26737,58125,11200
26737,1311,19440
26737,53374,10130
26737,6184,14960
26737,38988,20408
26737,44990,22160
26737,34409,28000
26737,1485,16068
26737,44508,34408
26737,1485,13600
26737,31776,25600
26737,14704,11590
26737,59776,15031
26737,1485,15360
26737,5421,29040
26737,59774,11710
26737,40963,12160
26737,1485,11200
26737,1485,14400
26737,1485,11200
26737,29012,30960
26737,54377,11390
26737,16401,11311
26737,12907,12800
26737,23069,14400
26737,1485,16168
26737,14372,26560
26737,1485,18168
26737,40543,22960
26737,28715,10310
26737,24283,22160
26737,50804,12800
26737,17990,18960
26737,1485,13600
26737,18971,11710
26737,1485,11200
26737,18571,16280
26737,8098,16000
26737,1485,16168
26737,3840,35200
26737,49695,21200
26737,46332,14400
26737,54746,10411
26737,34421,10111
26737,55536,13840
26737,18392,10411
26737,1485,14400
26737,54825,11710
26737,1485,11200
26737,15388,30960
26737,1485,11200
26737,27169,22168
26737,1485,27200
26737,41946,11811
26737,1217,14640
26737,41603,18000
36224,17402,21979000
36224,59776,2100000000
3318,5633,28882088628
3318,36821,1029000000
37945,20568,200000000
37945,37945,1520580914
53197,33880,200000000
48828,28085,1050000
48828,20876,92950000
42267,51771,1029000
42267,59369,40421000
5289,49205,2000000
5289,9840,804041946
51037,26054,7000000
51037,8238,61000000
26548,40647,208164939
26548,8399,228023192
24168,10068,5622721
24168,31860,94427279
23947,6721,370968088
23787,50892,2465120
23787,29974,17768136
54927,38692,120000000
26548,29742,285835139
26548,40981,234012760
18839,39311,1000000
18839,18839,1000000
33698,38998,10000000
33698,33698,16776306
25651,50192,9229637
55121,20876,1900000
57970,31124,32400000000
47694,31124,32400000000
57970,31124,32400000000
57970,31124,32400000000
60028,14305,13190000
60028,37232,130510000
54795,4312,55103405
54795,42253,9695003
36077,11641,49433517272
36077,22683,386999194
45915,17524,3234452
45915,17514,20000000
34478,51643,11260935
34478,6755,70052000
8972,16790,3000000
8972,13374,1633382
11641,45967,49395978752
11641,40196,37488520
45967,29880,49332838152
45967,35765,63090600
29880,9950,49306398042
29880,30051,26390110
9950,1217,153340000
9950,7410,49153008042
17247,55734,1007000
17247,24930,43000
11687,25187,975430900
11687,32727,113680405
11687,7950,504568784
11687,20734,52996808
11687,13236,14286212
11687,29718,3657267
11687,15492,251986593
53999,32103,29299944
53999,53999,1025056
7983,7983,1010591
7983,59776,500000000
58029,37232,50000000
58029,54203,3138645
2801,54557,5000000
2801,38343,295000000
2801,58330,3138685
54557,23797,5000000
54557,4437,3138685
21315,59794,103000000
21315,7939,21000000
21315,3821,3138645
7939,38110,21000000
7939,55004,3138675
46103,54728,755327
46103,59482,471646
46103,30080,3039466
42266,27510,100000000
42266,727,560000000
42266,14027,2988675
27510,41498,100000000
27510,49327,2988637
44806,18989,14999999
44806,32383,96873364
44806,1971,3139466
23797,21158,49391517
23797,18743,299900000
23797,23797,1002393
23797,32664,16587000
53999,33898,1846149
53999,53999,65681
18989,29717,15000000
18989,4320,3089466
15999,44635,125980
15999,32538,3138685
19171,52157,3170000
19171,46219,1229985
33236,38998,3480000
33236,33236,12873530
33236,38998,1680000
33236,33236,13327530
33236,38998,1000000
33236,33236,12277530
40802,38367,39000000
40802,40802,1007672
24902,17631,16819555
58745,2623,199990000
39493,9584,29452761
33898,25676,1130000
33898,33898,71516
33898,51538,1600000
33898,33898,253799
33898,51538,1200000
33898,33898,199861
33898,51538,1000000
33898,33898,201516
33898,25676,1130000
33898,33898,44652
33898,51538,1140000
33898,33898,34652
33898,25676,1130000
33898,33898,44652
51351,24507,990000
32656,11445,3100000
32656,32656,59162544
38079,13485,9990000
17136,37232,93580000
17136,17136,5020672055
30405,52189,2538973
30405,30405,1426108024
2506,32159,500000
2506,2506,251260000
42172,22312,219027000
42172,49081,11727000
16704,18679,2099700
16704,38998,2000000
37778,54593,500000
37778,60516,3177357
36149,59136,1206750
36149,8130,1783250
54593,37778,5500
54593,54593,483500
51538,33898,5460
51538,51538,1684540
46130,33898,5460
46130,51538,1084540
53999,33898,5460
53999,53999,984540
53999,33898,5460
53999,53999,984540
59151,35197,75000000
59151,59151,41032363
32103,53999,6000000
32103,32103,26510440
51538,32103,25000
51538,51538,6965000
25676,4814,24783
25676,25676,6921996
51538,33898,5460
51538,51538,1684540
53999,33898,5460
53999,53999,984540
53999,33898,5460
53999,53999,984540
2420,9512,2609603
2420,2420,4432329
40459,44237,73985422
37041,9584,2009433395
33898,11445,4000000
33898,33898,3896370
33898,11445,4000000
33898,33898,4120838
33898,51538,1600000
33898,33898,1660047
12476,21287,1109551
12476,39357,50000000
2652,24091,300000
2652,48232,1040000
43539,26084,1082819
43539,58351,700000
1635,38110,520900
60516,60516,1002929
60516,54593,3600000
54593,60516,4023571
54593,54593,148929
32103,53999,6000000
32103,32103,1300441
39577,7408,10000000
39577,39577,130471
52566,19352,10000000000
52566,41015,10000000000
52566,17197,10000000000
52566,28119,10000000000
52566,25905,10000000000
52566,36597,10000000000
52566,13778,10000000000
52566,26347,10000000000
52566,53900,10000000000
52566,20664,10000000000
35800,16551,10000000000
35800,30598,10000000000
35800,26881,10000000000
35800,13446,10000000000
35800,35665,10000000000
35800,23005,10000000000
35800,14212,10000000000
35800,16622,10000000000
35800,40931,10000000000
35800,16208,10000000000
30214,33292,4200000000
30214,2690,800000000
13585,10050,1000000
13585,13585,988980000
44161,52272,200000000
44161,44161,670000
1865,55003,2320000000
1865,23797,500000000
46690,19113,855981110
46690,46690,644895908
51853,55686,300000000
51853,51853,36720689
25586,59776,321520000
25586,50428,30900000000
36859,6829,30000000000
36859,36859,799990000
46690,19113,2124703614
46690,46690,1146997978
36108,1000,100000000
36108,36108,348097712
9847,31770,50000
9847,10796,196000000
23564,52171,10179766
23564,42932,2510569684
23564,26548,5177794
23564,5419,5173068
23564,29093,2031908
23564,22432,2024264
23564,16695,2021449
23564,51402,2017982
23564,40660,548586
34344,831,1000000
34344,34344,128600000
2888,44192,55160000
7336,19561,15872111961
7336,50708,11412219377
52925,30989,445000000
52925,45799,7112438421
26342,42412,2000000
26342,11444,3000000
9827,46133,103222992
9827,52306,1077008
56249,12457,1000000
56249,56249,535850000
26565,19982,988000000
26565,32737,7744000000
45825,20284,186468504
45825,45825,922752804
8276,36437,400000000
42761,39773,300000000
42761,26499,7113000000
21221,38115,430362014
21221,44231,2592374296
29849,33686,100000000
29849,29849,10000000
